,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,87.0,0.5961060953666217,0.8131168091168093,0.4875000000000001,0.9409356725146198,0.5961060953666217,0.8131168091168093,0.4875000000000001,0.9409356725146198
1,75.0,0.6175759527022684,0.774125356125356,0.5285714285714285,0.8698830409356726,0.6175759527022684,0.774125356125356,0.5285714285714285,0.8698830409356726
2,50.0,0.6489943673285778,0.8000626780626782,0.5232142857142856,0.9076023391812866,0.6489943673285778,0.8000626780626782,0.5232142857142856,0.9076023391812866
3,36.0,0.6680485476511793,0.8085014245014245,0.5267857142857143,0.9184210526315789,0.6680485476511793,0.8085014245014245,0.5267857142857143,0.9184210526315789
4,33.0,0.7024923398239188,0.8086210826210827,0.5892857142857142,0.8956140350877193,0.7024923398239188,0.8086210826210827,0.5892857142857142,0.8956140350877193
5,33.0,0.7024923398239188,0.8086210826210827,0.5892857142857142,0.8956140350877193,0.7024923398239188,0.8086210826210827,0.5892857142857142,0.8956140350877193
6,33.0,0.7024923398239188,0.8086210826210827,0.5892857142857142,0.8956140350877193,0.7024923398239188,0.8086210826210827,0.5892857142857142,0.8956140350877193
7,33.0,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
8,33.0,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
9,33.0,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
10,33.0,0.49863704453441293,0.7316410256410256,0.3625,0.8757309941520468,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
11,33.0,0.7031629265471371,0.8157435897435897,0.5821428571428571,0.9073099415204678,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
12,33.0,0.7088469571364308,0.8206552706552707,0.5821428571428571,0.9128654970760234,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
13,33.0,0.7088469571364308,0.8206552706552707,0.5821428571428571,0.9128654970760234,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
14,33.0,0.7088469571364308,0.8206552706552707,0.5821428571428571,0.9128654970760234,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
15,33.0,0.5282022588522588,0.7576980056980056,0.40178571428571425,0.8967836257309942,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
16,33.0,0.703573105841527,0.8163589743589744,0.5678571428571428,0.9131578947368422,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
17,33.0,0.703573105841527,0.8163589743589744,0.5678571428571428,0.9131578947368422,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
18,33.0,0.703573105841527,0.8163589743589744,0.5678571428571428,0.9131578947368422,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
19,33.0,0.7076400392005655,0.8241823361823363,0.5839285714285715,0.9181286549707602,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
20,33.0,0.7076400392005655,0.8241823361823363,0.5839285714285715,0.9181286549707602,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
21,33.0,0.7076400392005655,0.8241823361823363,0.5839285714285715,0.9181286549707602,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
22,33.0,0.5097288573999099,0.7304558404558403,0.38749999999999996,0.8640350877192983,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
23,33.0,0.701056908296382,0.8333789173789174,0.5589285714285713,0.94093567251462,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
24,33.0,0.701056908296382,0.8333789173789174,0.5589285714285713,0.94093567251462,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
25,33.0,0.701056908296382,0.8333789173789174,0.5589285714285713,0.94093567251462,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
26,33.0,0.5385029304029304,0.7652478632478632,0.4178571428571428,0.9020467836257311,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
27,33.0,0.6895552342394448,0.812051282051282,0.5571428571428572,0.9131578947368422,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
28,33.0,0.6928214382109119,0.785094017094017,0.5714285714285714,0.8692982456140351,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
29,33.0,0.697631954887218,0.8286666666666667,0.569642857142857,0.92953216374269,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
30,33.0,0.697631954887218,0.8286666666666667,0.569642857142857,0.92953216374269,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
31,33.0,0.7000214382109119,0.8090940170940172,0.5714285714285714,0.9020467836257311,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
32,33.0,0.7110679390784653,0.8326324786324786,0.5857142857142857,0.9289473684210527,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
33,33.0,0.7110679390784653,0.8326324786324786,0.5857142857142857,0.9289473684210527,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
34,33.0,0.7110679390784653,0.8326324786324786,0.5857142857142857,0.9289473684210527,0.7154237806053596,0.8249401709401709,0.6053571428571429,0.9087719298245615
35,33.0,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
36,33.0,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
37,33.0,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
38,33.0,0.5644394961763383,0.7665527065527065,0.45,0.8915204678362573,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
39,33.0,0.7047303707987919,0.8202165242165241,0.5678571428571428,0.9181286549707602,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
40,33.0,0.7058315114709851,0.8016752136752137,0.5874999999999999,0.8865497076023392,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
41,33.0,0.7058315114709851,0.8016752136752137,0.5874999999999999,0.8865497076023392,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
42,33.0,0.7058315114709851,0.8016752136752137,0.5874999999999999,0.8865497076023392,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
43,33.0,0.7147985605038236,0.8352934472934473,0.5999999999999999,0.9283625730994153,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
44,33.0,0.7147985605038236,0.8352934472934473,0.5999999999999999,0.9283625730994153,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
45,33.0,0.7147985605038236,0.8352934472934473,0.5999999999999999,0.9283625730994153,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
46,33.0,0.5287628205128205,0.7417094017094017,0.4125,0.8692982456140351,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
47,33.0,0.7015197705802968,0.7978290598290597,0.5874999999999999,0.8804093567251462,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
48,33.0,0.7063279994858942,0.8357549857549857,0.5785714285714285,0.9353801169590643,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
49,33.0,0.7201378895957843,0.8282165242165244,0.6107142857142857,0.9131578947368423,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
50,33.0,0.7201378895957843,0.8282165242165244,0.6107142857142857,0.9131578947368423,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
51,33.0,0.7201378895957843,0.8282165242165244,0.6107142857142857,0.9131578947368423,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
52,33.0,0.5693318263607737,0.7414131054131053,0.4875,0.8412280701754385,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
53,33.0,0.6946359392069918,0.8241937321937323,0.5410714285714285,0.9347953216374268,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
54,33.0,0.7162254450228136,0.8271737891737893,0.5803571428571429,0.9233918128654972,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
55,33.0,0.7162254450228136,0.8271737891737893,0.5803571428571429,0.9233918128654972,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
56,33.0,0.7167566158987212,0.8161937321937323,0.5964285714285714,0.9020467836257311,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
57,33.0,0.7188782501124606,0.8175327635327635,0.6125,0.8967836257309942,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
58,33.0,0.7188782501124606,0.8175327635327635,0.6125,0.8967836257309942,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
59,33.0,0.7188782501124606,0.8175327635327635,0.6125,0.8967836257309942,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
60,33.0,0.5673741629715313,0.7643361823361823,0.4803571428571428,0.8742690058479532,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
61,33.0,0.717764799820063,0.8243475783475784,0.6124999999999999,0.9073099415204678,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
62,33.0,0.717764799820063,0.8243475783475784,0.6124999999999999,0.9073099415204678,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
63,33.0,0.717764799820063,0.8243475783475784,0.6124999999999999,0.9073099415204678,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
64,33.0,0.5319124895572264,0.7781481481481481,0.4053571428571428,0.9239766081871345,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
65,33.0,0.703851937536148,0.8358974358974359,0.5714285714285714,0.9397660818713451,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
66,33.0,0.703851937536148,0.8358974358974359,0.5714285714285714,0.9397660818713451,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
67,33.0,0.7100861930467194,0.8323361823361823,0.5839285714285715,0.92953216374269,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
68,33.0,0.7100861930467194,0.8323361823361823,0.5839285714285715,0.92953216374269,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
69,33.0,0.7146333493991389,0.8156011396011396,0.5946428571428571,0.9014619883040936,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
70,33.0,0.7146333493991389,0.8156011396011396,0.5946428571428571,0.9014619883040936,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
71,33.0,0.7288129329734593,0.8471396011396012,0.6125,0.9391812865497077,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
72,33.0,0.7288129329734593,0.8471396011396012,0.6125,0.9391812865497077,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
73,33.0,0.7288129329734593,0.8471396011396012,0.6125,0.9391812865497077,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
74,33.0,0.6025301747959642,0.78597150997151,0.5482142857142857,0.8807017543859649,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
75,33.0,0.6944101150311677,0.7966552706552706,0.5571428571428572,0.8906432748538012,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
76,33.0,0.6981698894672579,0.8086552706552705,0.5553571428571428,0.9076023391812866,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
77,33.0,0.7259764089711458,0.8399088319088319,0.5964285714285713,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
78,33.0,0.7259764089711458,0.8399088319088319,0.5964285714285713,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
79,33.0,0.7259764089711458,0.8399088319088319,0.5964285714285713,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
80,33.0,0.5406328288670393,0.7805242165242164,0.3982142857142857,0.9292397660818713,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
81,33.0,0.697532549322023,0.8007977207977207,0.5714285714285714,0.8906432748538012,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
82,33.0,0.7038769391427286,0.8214131054131055,0.5696428571428571,0.9198830409356725,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
83,33.0,0.7143926225820962,0.8093789173789174,0.6,0.89093567251462,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
84,33.0,0.7143926225820962,0.8093789173789174,0.6,0.89093567251462,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
85,33.0,0.7143926225820962,0.8093789173789174,0.6,0.89093567251462,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
86,33.0,0.5622516001542317,0.7689401709401709,0.45892857142857146,0.8903508771929826,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
87,33.0,0.6899474905211748,0.8045242165242167,0.5392857142857144,0.9078947368421053,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
88,33.0,0.7021143756827968,0.8055441595441597,0.5714285714285714,0.8970760233918129,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
89,33.0,0.7250497236681447,0.8433048433048433,0.594642857142857,0.9400584795321638,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
90,33.0,0.7250497236681447,0.8433048433048433,0.594642857142857,0.9400584795321638,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
91,33.0,0.7250497236681447,0.8433048433048433,0.594642857142857,0.9400584795321638,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
92,33.0,0.4933923141186298,0.7363703703703702,0.3428571428571428,0.8900584795321637,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
93,33.0,0.697804527344001,0.8284900284900285,0.5553571428571428,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
94,33.0,0.7216084474005527,0.8293903133903134,0.5982142857142858,0.9195906432748538,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
95,33.0,0.7216084474005527,0.8293903133903134,0.5982142857142858,0.9195906432748538,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
96,33.0,0.7216084474005527,0.8293903133903134,0.5982142857142858,0.9195906432748538,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
97,33.0,0.7236115738063107,0.8082165242165242,0.6107142857142858,0.885672514619883,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
98,33.0,0.7236115738063107,0.8082165242165242,0.6107142857142858,0.885672514619883,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
99,33.0,0.7236115738063107,0.8082165242165242,0.6107142857142858,0.885672514619883,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
