,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
100,33.0,0.5382881402223507,0.761994301994302,0.44464285714285723,0.8862573099415206,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
101,33.0,0.6971187841398367,0.7818746438746439,0.5714285714285714,0.8646198830409355,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
102,33.0,0.7029257791915686,0.7944330484330484,0.5839285714285714,0.8760233918128655,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
103,33.0,0.7036056133924555,0.8250826210826212,0.5732142857142857,0.9239766081871345,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
104,33.0,0.7036056133924555,0.8250826210826212,0.5732142857142857,0.9239766081871345,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
105,33.0,0.7108070303965042,0.8212364672364674,0.5857142857142857,0.9131578947368422,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
106,33.0,0.7108070303965042,0.8212364672364674,0.5857142857142857,0.9131578947368422,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
107,33.0,0.7108070303965042,0.8212364672364674,0.5857142857142857,0.9131578947368422,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
108,33.0,0.5625699665831245,0.7907407407407407,0.46964285714285714,0.914327485380117,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
109,33.0,0.7198841816078658,0.812051282051282,0.5946428571428573,0.8961988304093568,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
110,33.0,0.7198841816078658,0.812051282051282,0.5946428571428573,0.8961988304093568,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
111,33.0,0.7198841816078658,0.812051282051282,0.5946428571428573,0.8961988304093568,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
112,33.0,0.5017294614741983,0.743014245014245,0.36607142857142855,0.89093567251462,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
113,33.0,0.7115519375361481,0.8198974358974359,0.5964285714285715,0.9070175438596492,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
114,33.0,0.7115519375361481,0.8198974358974359,0.5964285714285715,0.9070175438596492,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
115,33.0,0.7115519375361481,0.8198974358974359,0.5964285714285715,0.9070175438596492,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
116,33.0,0.5641214125056231,0.7975099715099715,0.4749999999999999,0.9245614035087719,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
117,33.0,0.71322787095945,0.8325014245014245,0.5964285714285714,0.9242690058479532,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
118,33.0,0.7177474583895637,0.8135441595441597,0.6,0.8976608187134503,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
119,33.0,0.7177474583895637,0.8135441595441597,0.6,0.8976608187134503,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
120,33.0,0.7177474583895637,0.8135441595441597,0.6,0.8976608187134503,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
121,33.0,0.5115626984126983,0.7498518518518518,0.37321428571428567,0.8970760233918128,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
122,33.0,0.704732549322023,0.824797720797721,0.5714285714285714,0.9242690058479532,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
123,33.0,0.7057674346121714,0.7933789173789173,0.5839285714285715,0.8748538011695907,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
124,33.0,0.7144367328577854,0.8396011396011396,0.5714285714285714,0.9447368421052632,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
125,33.0,0.7144367328577854,0.8396011396011396,0.5714285714285714,0.9447368421052632,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
126,33.0,0.7144367328577854,0.8396011396011396,0.5714285714285714,0.9447368421052632,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
127,33.0,0.5865865946918578,0.7745868945868946,0.5,0.881578947368421,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
128,33.0,0.6942079461474198,0.8165014245014245,0.5553571428571429,0.9187134502923977,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
129,33.0,0.7126262868710237,0.8400512820512821,0.5696428571428571,0.945906432748538,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
130,33.0,0.7206035216245742,0.8363475783475783,0.5857142857142856,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
131,33.0,0.7206035216245742,0.8363475783475783,0.5857142857142856,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
132,33.0,0.7206035216245742,0.8363475783475783,0.5857142857142856,0.9350877192982455,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
133,33.0,0.5213383137330505,0.7696866096866096,0.38928571428571423,0.9190058479532164,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
134,33.0,0.7189361030782083,0.8234586894586894,0.5964285714285714,0.9122807017543859,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
135,33.0,0.7189361030782083,0.8234586894586894,0.5964285714285714,0.9122807017543859,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
136,33.0,0.7189361030782083,0.8234586894586894,0.5964285714285714,0.9122807017543859,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
137,33.0,0.5784150247413404,0.7578746438746439,0.4999999999999999,0.8584795321637427,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
138,33.0,0.7025791305186041,0.7967863247863247,0.5839285714285714,0.8798245614035087,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
139,33.0,0.7025791305186041,0.7967863247863247,0.5839285714285714,0.8798245614035087,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
140,33.0,0.7025791305186041,0.7967863247863247,0.5839285714285714,0.8798245614035087,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
141,33.0,0.7030515648094595,0.812928774928775,0.5857142857142856,0.9029239766081872,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
142,33.0,0.7073735331919543,0.8081937321937323,0.5803571428571429,0.8970760233918128,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
143,33.0,0.7243008418482102,0.7975441595441596,0.6142857142857142,0.870175438596491,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
144,33.0,0.7243008418482102,0.7975441595441596,0.6142857142857142,0.870175438596491,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
145,33.0,0.7243008418482102,0.7975441595441596,0.6142857142857142,0.870175438596491,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
146,33.0,0.5477494987468672,0.7584444444444445,0.4446428571428571,0.8809941520467834,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
147,33.0,0.7146210237131289,0.812051282051282,0.5946428571428571,0.8964912280701756,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
148,33.0,0.7146210237131289,0.812051282051282,0.5946428571428571,0.8964912280701756,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
149,33.0,0.7146210237131289,0.812051282051282,0.5946428571428571,0.8964912280701756,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
150,33.0,0.4998082674635306,0.7383019943019943,0.34821428571428564,0.8906432748538012,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
151,33.0,0.7129134535055587,0.8242165242165242,0.5839285714285714,0.9184210526315789,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
152,33.0,0.7140569082963819,0.7933789173789173,0.6089285714285714,0.8640350877192982,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
153,33.0,0.7140569082963819,0.7933789173789173,0.6089285714285714,0.8640350877192982,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
154,33.0,0.7217302422723476,0.8089629629629631,0.6107142857142858,0.8862573099415206,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
155,33.0,0.7217302422723476,0.8089629629629631,0.6107142857142858,0.8862573099415206,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
156,33.0,0.7217302422723476,0.8089629629629631,0.6107142857142858,0.8862573099415206,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
157,33.0,0.5368240280187648,0.7736866096866096,0.4178571428571428,0.9131578947368422,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
158,33.0,0.7102360613071139,0.8107179487179487,0.5803571428571428,0.9029239766081872,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
159,33.0,0.7102360613071139,0.8107179487179487,0.5803571428571428,0.9029239766081872,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
160,33.0,0.7102360613071139,0.8107179487179487,0.5803571428571428,0.9029239766081872,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
161,33.0,0.5199535987404408,0.7224330484330483,0.3874999999999999,0.8526315789473683,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
162,33.0,0.6988599126020177,0.7803475783475783,0.5821428571428571,0.8584795321637427,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
163,33.0,0.7132208694813957,0.7892136752136751,0.6160714285714286,0.8576023391812866,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
164,33.0,0.7132208694813957,0.7892136752136751,0.6160714285714286,0.8576023391812866,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
165,33.0,0.7132208694813957,0.7892136752136751,0.6160714285714286,0.8576023391812866,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
166,33.0,0.7147649733307628,0.8160398860398861,0.5946428571428571,0.9020467836257311,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
167,33.0,0.7147649733307628,0.8160398860398861,0.5946428571428571,0.9020467836257311,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
168,33.0,0.7151340145234882,0.8237549857549858,0.5928571428571429,0.9134502923976608,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
169,33.0,0.7200639611850139,0.8405014245014246,0.5821428571428572,0.9403508771929824,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
170,33.0,0.7200639611850139,0.8405014245014246,0.5821428571428572,0.9403508771929824,0.7291978953794743,0.8351396011396013,0.6267857142857143,0.917543859649123
171,28.0,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
172,28.0,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
173,28.0,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
174,28.0,0.5219330955594114,0.754125356125356,0.3892857142857143,0.896783625730994,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
175,28.0,0.704493033866718,0.8053903133903134,0.5678571428571428,0.8982456140350878,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
176,28.0,0.7092641764668081,0.8316011396011396,0.5553571428571429,0.9400584795321638,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
177,28.0,0.7135828802776171,0.8283589743589743,0.5785714285714285,0.9242690058479532,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
178,28.0,0.7255096523359681,0.820809116809117,0.5964285714285714,0.908187134502924,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
179,28.0,0.7255096523359681,0.820809116809117,0.5964285714285714,0.908187134502924,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
180,28.0,0.7255096523359681,0.820809116809117,0.5964285714285714,0.908187134502924,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
181,28.0,0.5360111528822055,0.7704444444444445,0.4160714285714285,0.908187134502924,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
182,28.0,0.7112515230383651,0.8148547008547009,0.5946428571428571,0.9014619883040936,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
183,28.0,0.7112515230383651,0.8148547008547009,0.5946428571428571,0.9014619883040936,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
184,28.0,0.7112515230383651,0.8148547008547009,0.5946428571428571,0.9014619883040936,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
185,28.0,0.718262447786132,0.7947407407407407,0.6017857142857144,0.8710526315789473,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
186,28.0,0.718262447786132,0.7947407407407407,0.6017857142857144,0.8710526315789473,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
187,28.0,0.718262447786132,0.7947407407407407,0.6017857142857144,0.8710526315789473,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
188,28.0,0.49840033738191625,0.7062905982905983,0.36249999999999993,0.841812865497076,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
189,28.0,0.6972611271769167,0.8201937321937323,0.5571428571428572,0.923391812865497,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
190,28.0,0.6972611271769167,0.8201937321937323,0.5571428571428572,0.923391812865497,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
191,28.0,0.7210865657734079,0.8059715099715101,0.6196428571428572,0.8804093567251462,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
192,28.0,0.7210865657734079,0.8059715099715101,0.6196428571428572,0.8804093567251462,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
193,28.0,0.7210865657734079,0.8059715099715101,0.6196428571428572,0.8804093567251462,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
194,28.0,0.5649868581710686,0.7884900284900285,0.4821428571428571,0.9073099415204678,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
195,28.0,0.7247518539939591,0.8130826210826211,0.6142857142857142,0.8912280701754387,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
196,28.0,0.7247518539939591,0.8130826210826211,0.6142857142857142,0.8912280701754387,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
197,28.0,0.7247518539939591,0.8130826210826211,0.6142857142857142,0.8912280701754387,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
198,28.0,0.726530553948975,0.8363361823361825,0.6017857142857143,0.92953216374269,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
199,28.0,0.726530553948975,0.8363361823361825,0.6017857142857143,0.92953216374269,0.7303283304414883,0.8273162393162392,0.6232142857142857,0.9070175438596492
