,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
0,86.0,0.5889579943448364,0.76197150997151,0.5017857142857143,0.8637426900584796,0.5889579943448364,0.76197150997151,0.5017857142857143,0.8637426900584796
1,70.0,0.6385408199987148,0.7847977207977208,0.5535714285714286,0.8748538011695907,0.6385408199987148,0.7847977207977208,0.5535714285714286,0.8748538011695907
2,37.0,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
3,37.0,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
4,37.0,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
5,37.0,0.5614010860484544,0.7652592592592592,0.4678571428571428,0.8804093567251462,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
6,37.0,0.6734286646102435,0.8159088319088319,0.5267857142857143,0.9286549707602341,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
7,37.0,0.6734286646102435,0.8159088319088319,0.5267857142857143,0.9286549707602341,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
8,37.0,0.6734286646102435,0.8159088319088319,0.5267857142857143,0.9286549707602341,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
9,37.0,0.5399414465651308,0.7705754985754986,0.4196428571428571,0.908187134502924,0.685909530235846,0.8209515669515669,0.5571428571428572,0.9242690058479532
10,35.0,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
11,35.0,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
12,35.0,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
13,35.0,0.597430136238031,0.776928774928775,0.5160714285714285,0.879824561403509,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
14,35.0,0.7030809555941135,0.807920227920228,0.580357142857143,0.8961988304093568,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
15,35.0,0.7030809555941135,0.807920227920228,0.580357142857143,0.8961988304093568,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
16,35.0,0.7030809555941135,0.807920227920228,0.580357142857143,0.8961988304093568,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
17,35.0,0.5016790598290598,0.7347635327635327,0.3625,0.8798245614035087,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
18,35.0,0.6813846667951932,0.8051168091168093,0.5428571428571428,0.9076023391812866,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
19,35.0,0.6885591607223185,0.7803475783475783,0.5678571428571428,0.8634502923976607,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
20,35.0,0.6885591607223185,0.7803475783475783,0.5678571428571428,0.8634502923976607,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
21,35.0,0.6885591607223185,0.7803475783475783,0.5678571428571428,0.8634502923976607,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
22,35.0,0.5495955851166376,0.7889401709401709,0.4321428571428571,0.9289473684210525,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
23,35.0,0.6869053145684725,0.8165014245014245,0.5428571428571429,0.9236842105263158,0.7034804222093696,0.804051282051282,0.5982142857142857,0.8859649122807017
24,31.0,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
25,31.0,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
26,31.0,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
27,31.0,0.48033558897243106,0.7064444444444444,0.3178571428571428,0.8576023391812866,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
28,31.0,0.6890265792686845,0.7892364672364672,0.5571428571428572,0.8809941520467837,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
29,31.0,0.6890265792686845,0.7892364672364672,0.5571428571428572,0.8809941520467837,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
30,31.0,0.6953047297731508,0.7887977207977207,0.5678571428571428,0.8751461988304093,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
31,31.0,0.6953047297731508,0.7887977207977207,0.5678571428571428,0.8751461988304093,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
32,31.0,0.6953047297731508,0.7887977207977207,0.5678571428571428,0.8751461988304093,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
33,31.0,0.5266418931945248,0.7305982905982906,0.41071428571428575,0.8543859649122807,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
34,31.0,0.6850382269777007,0.7978404558404558,0.5482142857142858,0.8973684210526317,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
35,31.0,0.6928786613970824,0.8015441595441596,0.5553571428571428,0.8964912280701756,0.7040767849109956,0.803908831908832,0.5910714285714287,0.8862573099415204
36,26.0,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
37,26.0,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
38,26.0,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
39,26.0,0.5610113135402609,0.7553447293447293,0.4625,0.8707602339181287,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
40,26.0,0.6607671293618661,0.7654017094017094,0.5107142857142857,0.8643274853801168,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
41,26.0,0.6855723507486665,0.773994301994302,0.5446428571428571,0.864327485380117,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
42,26.0,0.6855723507486665,0.773994301994302,0.5446428571428571,0.864327485380117,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
43,26.0,0.6855723507486665,0.773994301994302,0.5446428571428571,0.864327485380117,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
44,26.0,0.5353292911766595,0.7616866096866096,0.4178571428571428,0.8967836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
45,26.0,0.6846423269712743,0.7698290598290598,0.5410714285714285,0.8587719298245615,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
46,26.0,0.6846423269712743,0.7698290598290598,0.5410714285714285,0.8587719298245615,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
47,26.0,0.6973851005719426,0.8043475783475783,0.5732142857142857,0.8956140350877193,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
48,26.0,0.6973851005719426,0.8043475783475783,0.5732142857142857,0.8956140350877193,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
49,26.0,0.7066672257566994,0.7776752136752136,0.6035714285714284,0.8467836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
50,26.0,0.7066672257566994,0.7776752136752136,0.6035714285714284,0.8467836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
51,26.0,0.7066672257566994,0.7776752136752136,0.6035714285714284,0.8467836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
52,26.0,0.5790808881177303,0.7689287749287749,0.5178571428571429,0.868421052631579,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
53,26.0,0.7140652978600346,0.8002051282051281,0.5964285714285714,0.8798245614035087,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
54,26.0,0.7140652978600346,0.8002051282051281,0.5964285714285714,0.8798245614035087,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
55,26.0,0.7140652978600346,0.8002051282051281,0.5964285714285714,0.8798245614035087,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
56,26.0,0.5519457007904376,0.7854017094017094,0.44107142857142856,0.9187134502923977,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
57,26.0,0.7034251558383138,0.8150199430199431,0.5767857142857142,0.9073099415204678,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
58,26.0,0.7034251558383138,0.8150199430199431,0.5767857142857142,0.9073099415204678,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
59,26.0,0.7034251558383138,0.8150199430199431,0.5767857142857142,0.9073099415204678,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
60,26.0,0.4989812961891909,0.7225754985754986,0.35178571428571426,0.8687134502923977,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
61,26.0,0.6793736006683375,0.7738518518518519,0.5428571428571429,0.8649122807017544,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
62,26.0,0.7053766885161621,0.7823019943019942,0.5982142857142856,0.8535087719298244,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
63,26.0,0.7053766885161621,0.7823019943019942,0.5982142857142856,0.8535087719298244,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
64,26.0,0.7053766885161621,0.7823019943019942,0.5982142857142856,0.8535087719298244,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
65,26.0,0.7163573549257759,0.8054017094017094,0.5999999999999999,0.8865497076023392,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
66,26.0,0.7163573549257759,0.8054017094017094,0.5999999999999999,0.8865497076023392,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
67,26.0,0.7163573549257759,0.8054017094017094,0.5999999999999999,0.8865497076023392,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
68,26.0,0.5475152432362959,0.7820056980056981,0.4321428571428571,0.9184210526315789,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
69,26.0,0.7089376550350235,0.7969287749287749,0.5839285714285715,0.8807017543859648,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
70,26.0,0.7150986858171069,0.8041823361823361,0.5982142857142857,0.884795321637427,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
71,26.0,0.7150986858171069,0.8041823361823361,0.5982142857142857,0.884795321637427,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
72,26.0,0.7150986858171069,0.8041823361823361,0.5982142857142857,0.884795321637427,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
73,26.0,0.5380042124542124,0.7427521367521367,0.43035714285714277,0.864327485380117,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
74,26.0,0.6844986665381402,0.8019943019943021,0.544642857142857,0.9026315789473685,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
75,26.0,0.6915998393419446,0.8037663817663818,0.5535714285714286,0.9017543859649123,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
76,26.0,0.6915998393419446,0.8037663817663818,0.5535714285714286,0.9017543859649123,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
77,26.0,0.6915998393419446,0.8037663817663818,0.5535714285714286,0.9017543859649123,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
78,26.0,0.5738270933744618,0.7769173789173789,0.48571428571428565,0.8906432748538012,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
79,26.0,0.705231389370863,0.7818176638176638,0.5982142857142857,0.853216374269006,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
80,26.0,0.705231389370863,0.7818176638176638,0.5982142857142857,0.853216374269006,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
81,26.0,0.705231389370863,0.7818176638176638,0.5982142857142857,0.853216374269006,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
82,26.0,0.7156917389627915,0.8050940170940171,0.594642857142857,0.8862573099415204,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
83,26.0,0.7156917389627915,0.8050940170940171,0.594642857142857,0.8862573099415204,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
84,26.0,0.7156917389627915,0.8050940170940171,0.594642857142857,0.8862573099415204,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
85,26.0,0.5636274050510892,0.7542905982905983,0.47678571428571426,0.8634502923976607,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
86,26.0,0.7027339181286549,0.7981481481481482,0.575,0.885672514619883,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
87,26.0,0.7055387764282501,0.8215327635327636,0.575,0.9184210526315789,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
88,26.0,0.7055387764282501,0.8215327635327636,0.575,0.9184210526315789,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
89,26.0,0.7055387764282501,0.8215327635327636,0.575,0.9184210526315789,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
90,26.0,0.49426787481524315,0.7260056980056979,0.3571428571428571,0.8692982456140351,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
91,26.0,0.6954872630293681,0.769105413105413,0.5821428571428571,0.8421052631578947,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
92,26.0,0.6954872630293681,0.769105413105413,0.5821428571428571,0.8421052631578947,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
93,26.0,0.6954872630293681,0.769105413105413,0.5821428571428571,0.8421052631578947,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
94,26.0,0.7031260298181351,0.7975441595441596,0.5803571428571429,0.8812865497076023,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
95,26.0,0.7031260298181351,0.7975441595441596,0.5803571428571429,0.8812865497076023,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
96,26.0,0.7159993830730672,0.813982905982906,0.5857142857142856,0.9035087719298245,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
97,26.0,0.7159993830730672,0.813982905982906,0.5857142857142856,0.9035087719298245,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
98,26.0,0.7159993830730672,0.813982905982906,0.5857142857142856,0.9035087719298245,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
99,26.0,0.7175461763382815,0.7920398860398861,0.6124999999999999,0.8628654970760234,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
100,26.0,0.7175461763382815,0.7920398860398861,0.6124999999999999,0.8628654970760234,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
