,num_features,g_fitness,g_accuracy,g_sensitivity,g_specificity,a_fitness,a_accuracy,a_sensitivity,a_specificity
101,26.0,0.7175461763382815,0.7920398860398861,0.6124999999999999,0.8628654970760234,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
102,26.0,0.489426563202879,0.732079772079772,0.33749999999999997,0.8868421052631579,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
103,26.0,0.6888467322151534,0.7851282051282051,0.5571428571428572,0.8751461988304092,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
104,26.0,0.7181417036180194,0.8170826210826212,0.5839285714285715,0.9078947368421053,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
105,26.0,0.7181417036180194,0.8170826210826212,0.5839285714285715,0.9078947368421053,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
106,26.0,0.7181417036180194,0.8170826210826212,0.5839285714285715,0.9078947368421053,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
107,26.0,0.560387253389885,0.7686780626780626,0.4553571428571429,0.89093567251462,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
108,26.0,0.6901895218816271,0.7901367521367522,0.5589285714285714,0.8807017543859649,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
109,26.0,0.6901895218816271,0.7901367521367522,0.5589285714285714,0.8807017543859649,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
110,26.0,0.6988336289441551,0.7739943019943019,0.5964285714285713,0.8432748538011696,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
111,26.0,0.7030550639419061,0.8053903133903134,0.5839285714285715,0.891812865497076,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
112,26.0,0.7048048518732729,0.7966552706552706,0.5821428571428571,0.8801169590643274,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
113,26.0,0.709684303707988,0.7959088319088319,0.5839285714285715,0.8795321637426902,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
114,26.0,0.709684303707988,0.7959088319088319,0.5839285714285715,0.8795321637426902,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
115,26.0,0.709684303707988,0.7959088319088319,0.5839285714285715,0.8795321637426902,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
116,26.0,0.7121982102692629,0.7815441595441596,0.6017857142857143,0.8523391812865496,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
117,26.0,0.7121982102692629,0.7815441595441596,0.6017857142857143,0.8523391812865496,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
118,26.0,0.7148804157830475,0.8086552706552708,0.5803571428571429,0.8967836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
119,26.0,0.7148804157830475,0.8086552706552708,0.5803571428571429,0.8967836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
120,26.0,0.7148804157830475,0.8086552706552708,0.5803571428571429,0.8967836257309942,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
121,26.0,0.5254121650279545,0.769982905982906,0.4035714285714286,0.9134502923976608,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
122,26.0,0.6917954308849046,0.8114358974358975,0.5535714285714286,0.9122807017543859,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
123,26.0,0.708288027761712,0.8358974358974358,0.5571428571428572,0.9453216374269007,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
124,26.0,0.708288027761712,0.8358974358974358,0.5571428571428572,0.9453216374269007,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
125,26.0,0.708288027761712,0.8358974358974358,0.5571428571428572,0.9453216374269007,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
126,26.0,0.5222377996272733,0.7260056980056979,0.38571428571428573,0.8578947368421053,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
127,26.0,0.6999216406400617,0.7774017094017094,0.5839285714285714,0.8538011695906433,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
128,26.0,0.7139189030267977,0.7973675213675213,0.5767857142857142,0.8856725146198832,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
129,26.0,0.7139189030267977,0.7973675213675213,0.5767857142857142,0.8856725146198832,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
130,26.0,0.7139189030267977,0.7973675213675213,0.5767857142857142,0.8856725146198832,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
131,26.0,0.5355881016644174,0.760951566951567,0.4125,0.8959064327485379,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
132,26.0,0.6899209369577791,0.8122051282051282,0.5535714285714286,0.9134502923976608,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
133,26.0,0.7127694910352805,0.8034358974358975,0.5982142857142857,0.884795321637427,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
134,26.0,0.7127694910352805,0.8034358974358975,0.5982142857142857,0.884795321637427,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
135,26.0,0.7127694910352805,0.8034358974358975,0.5982142857142857,0.884795321637427,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
136,26.0,0.7139643788959578,0.8159088319088319,0.5678571428571428,0.9131578947368422,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
137,26.0,0.7139643788959578,0.8159088319088319,0.5678571428571428,0.9131578947368422,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
138,26.0,0.7139643788959578,0.8159088319088319,0.5678571428571428,0.9131578947368422,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
139,26.0,0.5525274500353448,0.776062678062678,0.4267857142857142,0.9122807017543859,0.7200969635627531,0.804051282051282,0.6125,0.8798245614035087
140,27.0,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
141,27.0,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
142,27.0,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
143,27.0,0.5215976254739412,0.7738404558404558,0.3767857142857142,0.9298245614035089,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
144,27.0,0.7003601503759399,0.8126666666666666,0.5678571428571428,0.9076023391812866,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
145,27.0,0.7086025512499197,0.7868831908831908,0.5892857142857142,0.8649122807017544,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
146,27.0,0.718239158794422,0.800928774928775,0.5875,0.8845029239766082,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
147,27.0,0.718239158794422,0.800928774928775,0.5875,0.8845029239766082,0.7240198509093245,0.8236125356125357,0.6107142857142857,0.9070175438596492
148,23.0,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
149,23.0,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
150,23.0,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
151,23.0,0.5307035087719297,0.7615555555555555,0.37499999999999994,0.9125730994152047,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
152,23.0,0.6992083285135916,0.8118974358974359,0.5428571428571428,0.9178362573099415,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
153,23.0,0.6992083285135916,0.8118974358974359,0.5428571428571428,0.9178362573099415,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
154,23.0,0.7123089904247799,0.787019943019943,0.6071428571428571,0.8567251461988304,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
155,23.0,0.7123089904247799,0.787019943019943,0.6071428571428571,0.8567251461988304,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
156,23.0,0.7123089904247799,0.787019943019943,0.6071428571428571,0.8567251461988304,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
157,23.0,0.5180984480431848,0.7618632478632479,0.38749999999999996,0.9076023391812866,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
158,23.0,0.711749347728295,0.76197150997151,0.6,0.8251461988304094,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
159,23.0,0.711749347728295,0.76197150997151,0.6,0.8251461988304094,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
160,23.0,0.711749347728295,0.76197150997151,0.6,0.8251461988304094,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
161,23.0,0.7248331726752779,0.7895441595441596,0.6285714285714286,0.8526315789473683,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
162,23.0,0.7248331726752779,0.7895441595441596,0.6285714285714286,0.8526315789473683,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
163,23.0,0.7248331726752779,0.7895441595441596,0.6285714285714286,0.8526315789473683,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
164,23.0,0.5263009510956879,0.7386096866096865,0.4178571428571428,0.8646198830409355,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
165,23.0,0.6796276267592056,0.7847863247863247,0.5178571428571429,0.8903508771929823,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
166,23.0,0.7001885225885226,0.8053903133903134,0.5571428571428572,0.9026315789473685,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
167,23.0,0.7001885225885226,0.8053903133903134,0.5571428571428572,0.9026315789473685,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
168,23.0,0.7001885225885226,0.8053903133903134,0.5571428571428572,0.9026315789473685,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
169,23.0,0.5395059893323051,0.765082621082621,0.41785714285714287,0.9017543859649123,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
170,23.0,0.6831956654456655,0.7933903133903134,0.5303571428571427,0.8967836257309942,0.7255515615962984,0.7878974358974359,0.6267857142857143,0.8514619883040936
171,20.0,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
172,20.0,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
173,20.0,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
174,20.0,0.5328697609408135,0.7480683760683761,0.42321428571428565,0.8757309941520468,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
175,20.0,0.6743754032517191,0.7664330484330485,0.5267857142857143,0.8596491228070174,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
176,20.0,0.6914444026733501,0.7627407407407407,0.5589285714285714,0.8435672514619883,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
177,20.0,0.6914444026733501,0.7627407407407407,0.5589285714285714,0.8435672514619883,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
178,20.0,0.7029802133538976,0.8003475783475784,0.5678571428571428,0.8912280701754387,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
179,20.0,0.7029802133538976,0.8003475783475784,0.5678571428571428,0.8912280701754387,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
180,20.0,0.7118030717820191,0.7859601139601139,0.5857142857142856,0.8646198830409357,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
181,20.0,0.7182017094017094,0.794005698005698,0.6,0.8707602339181287,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
182,20.0,0.7182017094017094,0.794005698005698,0.6,0.8707602339181287,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
183,20.0,0.7182017094017094,0.794005698005698,0.6,0.8707602339181287,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
184,20.0,0.5262584024162971,0.7569515669515668,0.3857142857142856,0.9011695906432748,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
185,20.0,0.6943074288284814,0.7784558404558404,0.5678571428571428,0.8599415204678362,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
186,20.0,0.6943074288284814,0.7784558404558404,0.5678571428571428,0.8599415204678362,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
187,20.0,0.6950241404794036,0.7771168091168091,0.5553571428571428,0.8634502923976608,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
188,20.0,0.6957020017993703,0.7885242165242164,0.5625000000000001,0.8754385964912281,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
189,20.0,0.6957020017993703,0.7885242165242164,0.5625000000000001,0.8754385964912281,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
190,20.0,0.7127578272604588,0.7896752136752136,0.5874999999999999,0.8695906432748538,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
191,20.0,0.7127578272604588,0.7896752136752136,0.5874999999999999,0.8695906432748538,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
192,20.0,0.7127578272604588,0.7896752136752136,0.5874999999999999,0.8695906432748538,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
193,20.0,0.5166052278131226,0.7646552706552706,0.40178571428571425,0.9067251461988304,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
194,20.0,0.6987855632671423,0.7801937321937321,0.5589285714285714,0.8675438596491227,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
195,20.0,0.7081623385386544,0.8016752136752137,0.5732142857142858,0.8915204678362574,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
196,20.0,0.7081623385386544,0.8016752136752137,0.5732142857142858,0.8915204678362574,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
197,20.0,0.7081623385386544,0.8016752136752137,0.5732142857142858,0.8915204678362574,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
198,20.0,0.7350561050061051,0.8055441595441597,0.6267857142857143,0.8751461988304092,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
199,20.0,0.7350561050061051,0.8055441595441597,0.6267857142857143,0.8751461988304092,0.7484208116444958,0.805982905982906,0.6553571428571427,0.8649122807017543
