,num_features,g_fitness,g_score,a_fitness,a_score
0,78.0,0.7064661654135339,0.7357142857142858,0.7064661654135339,0.7357142857142858
1,27.0,0.7871979949874687,0.7695238095238095,0.7871979949874687,0.7695238095238095
2,1.0,0.8107568922305763,0.7647619047619048,0.8107568922305763,0.7647619047619048
3,1.0,0.8107568922305763,0.7647619047619048,0.8107568922305763,0.7647619047619048
4,1.0,0.8151378446115289,0.7702380952380953,0.8151378446115289,0.7702380952380953
5,2.0,0.8333233082706767,0.7942857142857143,0.8333233082706767,0.7942857142857143
6,2.0,0.8333233082706767,0.7942857142857143,0.8333233082706767,0.7942857142857143
7,2.0,0.8333233082706767,0.7942857142857143,0.8333233082706767,0.7942857142857143
8,2.0,0.681203007518797,0.7357142857142858,0.8333233082706767,0.7942857142857143
9,2.0,0.8071378446115287,0.7602380952380952,0.8333233082706767,0.7942857142857143
10,2.0,0.8227568922305764,0.7797619047619048,0.8333233082706767,0.7942857142857143
11,2.0,0.8227568922305764,0.7797619047619048,0.8333233082706767,0.7942857142857143
12,2.0,0.8227568922305764,0.7797619047619048,0.8333233082706767,0.7942857142857143
13,2.0,0.689624060150376,0.7357142857142858,0.8333233082706767,0.7942857142857143
14,2.0,0.7951378446115289,0.7452380952380953,0.8333233082706767,0.7942857142857143
15,2.0,0.8020852130325815,0.7552380952380953,0.8333233082706767,0.7942857142857143
16,2.0,0.8107568922305763,0.7647619047619048,0.8333233082706767,0.7942857142857143
17,2.0,0.8185664160401003,0.7745238095238095,0.8333233082706767,0.7942857142857143
18,2.0,0.8185664160401003,0.7745238095238095,0.8333233082706767,0.7942857142857143
19,2.0,0.8373233082706767,0.7992857142857143,0.8373233082706767,0.7992857142857143
20,2.0,0.8375137844611529,0.7995238095238095,0.8375137844611529,0.7995238095238095
21,2.0,0.8375137844611529,0.7995238095238095,0.8375137844611529,0.7995238095238095
22,2.0,0.8375137844611529,0.7995238095238095,0.8375137844611529,0.7995238095238095
23,2.0,0.6864661654135339,0.7357142857142858,0.8375137844611529,0.7995238095238095
24,2.0,0.8185664160401003,0.7745238095238095,0.8375137844611529,0.7995238095238095
25,2.0,0.8215137844611528,0.7795238095238094,0.8375137844611529,0.7995238095238095
26,2.0,0.8221854636591479,0.779047619047619,0.8375137844611529,0.7995238095238095
27,2.0,0.8221854636591479,0.779047619047619,0.8375137844611529,0.7995238095238095
28,2.0,0.8221854636591479,0.779047619047619,0.8375137844611529,0.7995238095238095
29,2.0,0.7033082706766918,0.7357142857142858,0.8375137844611529,0.7995238095238095
30,2.0,0.8107568922305763,0.7647619047619048,0.8375137844611529,0.7995238095238095
31,2.0,0.8175137844611529,0.7745238095238095,0.8375137844611529,0.7995238095238095
32,2.0,0.8221854636591479,0.779047619047619,0.8375137844611529,0.7995238095238095
33,2.0,0.8221854636591479,0.779047619047619,0.8375137844611529,0.7995238095238095
34,2.0,0.8271378446115287,0.7852380952380952,0.8375137844611529,0.7995238095238095
35,2.0,0.8453233082706768,0.8092857142857144,0.8453233082706768,0.8092857142857144
36,2.0,0.8453233082706768,0.8092857142857144,0.8453233082706768,0.8092857142857144
37,2.0,0.8453233082706768,0.8092857142857144,0.8453233082706768,0.8092857142857144
38,2.0,0.672781954887218,0.7357142857142858,0.8453233082706768,0.8092857142857144
39,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
40,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
41,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
42,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
43,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
44,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
45,2.0,0.6885714285714286,0.7357142857142858,0.8453233082706768,0.8092857142857144
46,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
47,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
48,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
49,2.0,0.6864661654135339,0.7357142857142858,0.8453233082706768,0.8092857142857144
50,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
51,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
52,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
53,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
54,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
55,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
56,2.0,0.6906766917293233,0.7357142857142858,0.8453233082706768,0.8092857142857144
57,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
58,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
59,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
60,2.0,0.689624060150376,0.7357142857142858,0.8453233082706768,0.8092857142857144
61,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
62,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
63,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
64,2.0,0.6854135338345865,0.7357142857142858,0.8453233082706768,0.8092857142857144
65,2.0,0.8031378446115289,0.7552380952380953,0.8453233082706768,0.8092857142857144
66,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
67,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
68,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
69,2.0,0.6948872180451128,0.7357142857142858,0.8453233082706768,0.8092857142857144
70,2.0,0.8098947368421052,0.7649999999999999,0.8453233082706768,0.8092857142857144
71,2.0,0.8098947368421052,0.7649999999999999,0.8453233082706768,0.8092857142857144
72,2.0,0.8198897243107769,0.7788095238095238,0.8453233082706768,0.8092857142857144
73,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
74,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
75,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
76,2.0,0.692781954887218,0.7357142857142858,0.8453233082706768,0.8092857142857144
77,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
78,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
79,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
80,2.0,0.6843609022556392,0.7357142857142858,0.8453233082706768,0.8092857142857144
81,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
82,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
83,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
84,2.0,0.6917293233082707,0.7357142857142858,0.8453233082706768,0.8092857142857144
85,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
86,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
87,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
88,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
89,2.0,0.6885714285714286,0.7357142857142858,0.8453233082706768,0.8092857142857144
90,2.0,0.8031378446115289,0.7552380952380953,0.8453233082706768,0.8092857142857144
91,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
92,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
93,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
94,2.0,0.6864661654135339,0.7357142857142858,0.8453233082706768,0.8092857142857144
95,2.0,0.8031378446115289,0.7552380952380953,0.8453233082706768,0.8092857142857144
96,2.0,0.8031378446115289,0.7552380952380953,0.8453233082706768,0.8092857142857144
97,2.0,0.8031378446115289,0.7552380952380953,0.8453233082706768,0.8092857142857144
98,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
99,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
100,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
101,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
102,2.0,0.6885714285714286,0.7357142857142858,0.8453233082706768,0.8092857142857144
103,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
104,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
105,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
106,2.0,0.6801503759398496,0.7357142857142858,0.8453233082706768,0.8092857142857144
107,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
108,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
109,2.0,0.8202706766917293,0.7792857142857142,0.8453233082706768,0.8092857142857144
110,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
111,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
112,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
113,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
114,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
115,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
116,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
117,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
118,2.0,0.6864661654135339,0.7357142857142858,0.8453233082706768,0.8092857142857144
119,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
120,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
121,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
122,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
123,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
124,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
125,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
126,2.0,0.681203007518797,0.7357142857142858,0.8453233082706768,0.8092857142857144
127,2.0,0.7980852130325815,0.7502380952380953,0.8453233082706768,0.8092857142857144
128,2.0,0.801704260651629,0.7547619047619047,0.8453233082706768,0.8092857142857144
129,2.0,0.8107568922305763,0.7647619047619048,0.8453233082706768,0.8092857142857144
130,2.0,0.813704260651629,0.7697619047619046,0.8453233082706768,0.8092857142857144
131,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
132,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
133,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
134,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
135,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
136,2.0,0.689624060150376,0.7357142857142858,0.8453233082706768,0.8092857142857144
137,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
138,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
139,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
140,2.0,0.6833082706766918,0.7357142857142858,0.8453233082706768,0.8092857142857144
141,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
142,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
143,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
144,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
145,2.0,0.6938345864661655,0.7357142857142858,0.8453233082706768,0.8092857142857144
146,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
147,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
148,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
149,2.0,0.7001503759398496,0.7357142857142858,0.8453233082706768,0.8092857142857144
150,2.0,0.8071378446115287,0.7602380952380952,0.8453233082706768,0.8092857142857144
151,2.0,0.8107568922305763,0.7647619047619048,0.8453233082706768,0.8092857142857144
152,2.0,0.8211328320802005,0.779047619047619,0.8453233082706768,0.8092857142857144
153,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
154,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
155,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
156,2.0,0.6906766917293233,0.7357142857142858,0.8453233082706768,0.8092857142857144
157,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
158,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
159,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
160,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
161,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
162,2.0,0.6906766917293233,0.7357142857142858,0.8453233082706768,0.8092857142857144
163,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
164,2.0,0.8230275689223059,0.7840476190476191,0.8453233082706768,0.8092857142857144
165,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
166,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
167,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
168,2.0,0.6980451127819549,0.7357142857142858,0.8453233082706768,0.8092857142857144
169,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
170,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
171,2.0,0.8260852130325815,0.7852380952380953,0.8453233082706768,0.8092857142857144
172,2.0,0.8260852130325815,0.7852380952380953,0.8453233082706768,0.8092857142857144
173,2.0,0.8260852130325815,0.7852380952380953,0.8453233082706768,0.8092857142857144
174,2.0,0.6938345864661655,0.7357142857142858,0.8453233082706768,0.8092857142857144
175,2.0,0.7940852130325815,0.7452380952380953,0.8453233082706768,0.8092857142857144
176,2.0,0.7995187969924811,0.7507142857142857,0.8453233082706768,0.8092857142857144
177,2.0,0.7995187969924811,0.7507142857142857,0.8453233082706768,0.8092857142857144
178,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
179,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
180,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
181,2.0,0.6801503759398496,0.7357142857142858,0.8453233082706768,0.8092857142857144
182,2.0,0.7915187969924811,0.7407142857142857,0.8453233082706768,0.8092857142857144
183,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
184,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
185,2.0,0.8151378446115289,0.7702380952380953,0.8453233082706768,0.8092857142857144
186,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
187,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
188,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
189,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
190,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
191,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
192,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
193,2.0,0.6780451127819549,0.7357142857142858,0.8453233082706768,0.8092857142857144
194,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
195,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
196,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
197,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
198,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
199,2.0,0.6822556390977444,0.7357142857142858,0.8453233082706768,0.8092857142857144
200,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
201,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
202,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
203,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
204,2.0,0.6864661654135339,0.7357142857142858,0.8453233082706768,0.8092857142857144
205,2.0,0.8071378446115287,0.7602380952380952,0.8453233082706768,0.8092857142857144
206,2.0,0.8071378446115287,0.7602380952380952,0.8453233082706768,0.8092857142857144
207,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
208,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
209,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
210,2.0,0.692781954887218,0.7357142857142858,0.8453233082706768,0.8092857142857144
211,2.0,0.8204611528822054,0.7795238095238095,0.8453233082706768,0.8092857142857144
212,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
213,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
214,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
215,2.0,0.6885714285714286,0.7357142857142858,0.8453233082706768,0.8092857142857144
216,2.0,0.8185664160401003,0.7745238095238095,0.8453233082706768,0.8092857142857144
217,2.0,0.8187568922305763,0.7747619047619047,0.8453233082706768,0.8092857142857144
218,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
219,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
220,2.0,0.8227568922305764,0.7797619047619048,0.8453233082706768,0.8092857142857144
221,2.0,0.6875187969924812,0.7357142857142858,0.8453233082706768,0.8092857142857144
222,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
223,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
224,2.0,0.8271378446115287,0.7852380952380952,0.8453233082706768,0.8092857142857144
225,2.0,0.6833082706766918,0.7357142857142858,0.8453233082706768,0.8092857142857144
226,2.0,0.8107568922305763,0.7647619047619048,0.8453233082706768,0.8092857142857144
227,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
228,2.0,0.8221854636591479,0.779047619047619,0.8453233082706768,0.8092857142857144
229,2.0,0.8489423558897243,0.8138095238095238,0.8489423558897243,0.8138095238095238
230,2.0,0.8489423558897243,0.8138095238095238,0.8489423558897243,0.8138095238095238
231,2.0,0.8489423558897243,0.8138095238095238,0.8489423558897243,0.8138095238095238
232,2.0,0.6854135338345865,0.7357142857142858,0.8489423558897243,0.8138095238095238
233,2.0,0.7955187969924813,0.7457142857142858,0.8489423558897243,0.8138095238095238
234,2.0,0.7955187969924813,0.7457142857142858,0.8489423558897243,0.8138095238095238
235,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
236,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
237,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
238,2.0,0.6885714285714286,0.7357142857142858,0.8489423558897243,0.8138095238095238
239,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
240,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
241,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
242,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
243,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
244,2.0,0.6948872180451128,0.7357142857142858,0.8489423558897243,0.8138095238095238
245,2.0,0.8185664160401003,0.7745238095238095,0.8489423558897243,0.8138095238095238
246,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
247,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
248,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
249,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
250,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
251,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
252,2.0,0.6938345864661655,0.7357142857142858,0.8489423558897243,0.8138095238095238
253,2.0,0.8107568922305763,0.7647619047619048,0.8489423558897243,0.8138095238095238
254,2.0,0.8151378446115289,0.7702380952380953,0.8489423558897243,0.8138095238095238
255,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
256,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
257,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
258,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
259,2.0,0.6906766917293233,0.7357142857142858,0.8489423558897243,0.8138095238095238
260,2.0,0.8187568922305763,0.7747619047619047,0.8489423558897243,0.8138095238095238
261,2.0,0.8187568922305763,0.7747619047619047,0.8489423558897243,0.8138095238095238
262,2.0,0.8187568922305763,0.7747619047619047,0.8489423558897243,0.8138095238095238
263,2.0,0.689624060150376,0.7357142857142858,0.8489423558897243,0.8138095238095238
264,2.0,0.8185664160401003,0.7745238095238095,0.8489423558897243,0.8138095238095238
265,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
266,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
267,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
268,2.0,0.6843609022556392,0.7357142857142858,0.8489423558897243,0.8138095238095238
269,2.0,0.8187568922305763,0.7747619047619047,0.8489423558897243,0.8138095238095238
270,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
271,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
272,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
273,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
274,2.0,0.6843609022556392,0.7357142857142858,0.8489423558897243,0.8138095238095238
275,2.0,0.8187568922305763,0.7747619047619047,0.8489423558897243,0.8138095238095238
276,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
277,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
278,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
279,2.0,0.692781954887218,0.7357142857142858,0.8489423558897243,0.8138095238095238
280,2.0,0.8088421052631578,0.7649999999999999,0.8489423558897243,0.8138095238095238
281,2.0,0.8373233082706768,0.7992857142857144,0.8489423558897243,0.8138095238095238
282,2.0,0.8373233082706768,0.7992857142857144,0.8489423558897243,0.8138095238095238
283,2.0,0.8373233082706768,0.7992857142857144,0.8489423558897243,0.8138095238095238
284,2.0,0.6864661654135339,0.7357142857142858,0.8489423558897243,0.8138095238095238
285,2.0,0.8185664160401003,0.7745238095238095,0.8489423558897243,0.8138095238095238
286,2.0,0.8185664160401003,0.7745238095238095,0.8489423558897243,0.8138095238095238
287,2.0,0.8185664160401003,0.7745238095238095,0.8489423558897243,0.8138095238095238
288,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
289,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
290,2.0,0.8221854636591479,0.779047619047619,0.8489423558897243,0.8138095238095238
291,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
292,2.0,0.8227568922305764,0.7797619047619048,0.8489423558897243,0.8138095238095238
293,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
294,2.0,0.8335137844611529,0.7945238095238095,0.8489423558897243,0.8138095238095238
295,2.0,0.8335137844611529,0.7945238095238095,0.8489423558897243,0.8138095238095238
296,2.0,0.8335137844611529,0.7945238095238095,0.8489423558897243,0.8138095238095238
297,2.0,0.6875187969924812,0.7357142857142858,0.8489423558897243,0.8138095238095238
298,2.0,0.8071378446115287,0.7602380952380952,0.8489423558897243,0.8138095238095238
299,2.0,0.8271378446115287,0.7852380952380952,0.8489423558897243,0.8138095238095238
