,num_features,g_fitness,g_score,a_fitness,a_score
0,80.0,0.6885413533834586,0.71593984962406,0.6885413533834586,0.71593984962406
1,76.0,0.692751879699248,0.71593984962406,0.692751879699248,0.71593984962406
2,75.0,0.6938045112781953,0.71593984962406,0.6938045112781953,0.71593984962406
3,72.0,0.6969624060150375,0.71593984962406,0.6969624060150375,0.71593984962406
4,72.0,0.6969624060150375,0.71593984962406,0.6969624060150375,0.71593984962406
5,71.0,0.6980150375939849,0.71593984962406,0.6980150375939849,0.71593984962406
6,70.0,0.6990676691729322,0.71593984962406,0.6990676691729322,0.71593984962406
7,70.0,0.6990676691729322,0.71593984962406,0.6990676691729322,0.71593984962406
8,70.0,0.6990676691729322,0.71593984962406,0.6990676691729322,0.71593984962406
9,70.0,0.6738045112781954,0.71593984962406,0.6990676691729322,0.71593984962406
10,70.0,0.6969624060150375,0.71593984962406,0.6990676691729322,0.71593984962406
11,70.0,0.6980150375939849,0.71593984962406,0.6990676691729322,0.71593984962406
12,70.0,0.6980150375939849,0.71593984962406,0.6990676691729322,0.71593984962406
13,70.0,0.6980150375939849,0.71593984962406,0.6990676691729322,0.71593984962406
14,70.0,0.6790676691729322,0.71593984962406,0.6990676691729322,0.71593984962406
15,61.0,0.7085413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
16,61.0,0.7085413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
17,61.0,0.7085413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
18,61.0,0.6664360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
19,61.0,0.6980150375939849,0.71593984962406,0.7085413533834585,0.71593984962406
20,61.0,0.6980150375939849,0.71593984962406,0.7085413533834585,0.71593984962406
21,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
22,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
23,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
24,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
25,61.0,0.6685413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
26,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
27,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
28,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
29,61.0,0.6664360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
30,61.0,0.7011729323308269,0.71593984962406,0.7085413533834585,0.71593984962406
31,61.0,0.7053834586466163,0.71593984962406,0.7085413533834585,0.71593984962406
32,61.0,0.7074887218045112,0.71593984962406,0.7085413533834585,0.71593984962406
33,61.0,0.7074887218045112,0.71593984962406,0.7085413533834585,0.71593984962406
34,61.0,0.7074887218045112,0.71593984962406,0.7085413533834585,0.71593984962406
35,61.0,0.6738045112781954,0.71593984962406,0.7085413533834585,0.71593984962406
36,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
37,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
38,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
39,61.0,0.6685413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
40,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
41,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
42,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
43,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
44,61.0,0.661172932330827,0.71593984962406,0.7085413533834585,0.71593984962406
45,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
46,61.0,0.704330827067669,0.71593984962406,0.7085413533834585,0.71593984962406
47,61.0,0.704330827067669,0.71593984962406,0.7085413533834585,0.71593984962406
48,61.0,0.704330827067669,0.71593984962406,0.7085413533834585,0.71593984962406
49,61.0,0.6685413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
50,61.0,0.704330827067669,0.71593984962406,0.7085413533834585,0.71593984962406
51,61.0,0.704330827067669,0.71593984962406,0.7085413533834585,0.71593984962406
52,61.0,0.704330827067669,0.71593984962406,0.7085413533834585,0.71593984962406
53,61.0,0.6716992481203006,0.71593984962406,0.7085413533834585,0.71593984962406
54,61.0,0.7001203007518796,0.71593984962406,0.7085413533834585,0.71593984962406
55,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
56,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
57,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
58,61.0,0.7085413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
59,61.0,0.7085413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
60,61.0,0.7085413533834585,0.71593984962406,0.7085413533834585,0.71593984962406
61,61.0,0.6748571428571427,0.71593984962406,0.7085413533834585,0.71593984962406
62,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
63,61.0,0.7022255639097743,0.71593984962406,0.7085413533834585,0.71593984962406
64,61.0,0.7032781954887217,0.71593984962406,0.7085413533834585,0.71593984962406
65,61.0,0.7053834586466163,0.71593984962406,0.7085413533834585,0.71593984962406
66,61.0,0.7053834586466163,0.71593984962406,0.7085413533834585,0.71593984962406
67,61.0,0.7053834586466163,0.71593984962406,0.7085413533834585,0.71593984962406
68,61.0,0.6738045112781954,0.71593984962406,0.7085413533834585,0.71593984962406
69,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
70,61.0,0.7064360902255638,0.71593984962406,0.7085413533834585,0.71593984962406
71,54.0,0.71590977443609,0.71593984962406,0.71590977443609,0.71593984962406
72,54.0,0.71590977443609,0.71593984962406,0.71590977443609,0.71593984962406
73,54.0,0.71590977443609,0.71593984962406,0.71590977443609,0.71593984962406
74,54.0,0.6716992481203006,0.71593984962406,0.71590977443609,0.71593984962406
75,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
76,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
77,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
78,54.0,0.6864360902255637,0.71593984962406,0.71590977443609,0.71593984962406
79,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
80,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
81,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
82,54.0,0.6738045112781954,0.71593984962406,0.71590977443609,0.71593984962406
83,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
84,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
85,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
86,54.0,0.6801203007518796,0.71593984962406,0.71590977443609,0.71593984962406
87,54.0,0.7011729323308269,0.71593984962406,0.71590977443609,0.71593984962406
88,54.0,0.7011729323308269,0.71593984962406,0.71590977443609,0.71593984962406
89,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
90,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
91,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
92,54.0,0.6695939849624059,0.71593984962406,0.71590977443609,0.71593984962406
93,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
94,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
95,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
96,54.0,0.6622255639097743,0.71593984962406,0.71590977443609,0.71593984962406
97,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
98,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
99,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
100,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
101,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
102,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
103,54.0,0.6664360902255638,0.71593984962406,0.71590977443609,0.71593984962406
104,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
105,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
106,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
107,54.0,0.6790676691729322,0.71593984962406,0.71590977443609,0.71593984962406
108,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
109,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
110,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
111,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
112,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
113,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
114,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
115,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
116,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
117,54.0,0.6695939849624059,0.71593984962406,0.71590977443609,0.71593984962406
118,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
119,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
120,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
121,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
122,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
123,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
124,54.0,0.6653834586466164,0.71593984962406,0.71590977443609,0.71593984962406
125,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
126,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
127,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
128,54.0,0.6716992481203006,0.71593984962406,0.71590977443609,0.71593984962406
129,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
130,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
131,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
132,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
133,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
134,54.0,0.6748571428571427,0.71593984962406,0.71590977443609,0.71593984962406
135,54.0,0.7011729323308269,0.71593984962406,0.71590977443609,0.71593984962406
136,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
137,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
138,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
139,54.0,0.6780150375939848,0.71593984962406,0.71590977443609,0.71593984962406
140,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
141,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
142,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
143,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
144,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
145,54.0,0.661172932330827,0.71593984962406,0.71590977443609,0.71593984962406
146,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
147,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
148,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
149,54.0,0.7116992481203006,0.71593984962406,0.71590977443609,0.71593984962406
150,54.0,0.7116992481203006,0.71593984962406,0.71590977443609,0.71593984962406
151,54.0,0.7116992481203006,0.71593984962406,0.71590977443609,0.71593984962406
152,54.0,0.6664360902255638,0.71593984962406,0.71590977443609,0.71593984962406
153,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
154,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
155,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
156,54.0,0.672751879699248,0.71593984962406,0.71590977443609,0.71593984962406
157,54.0,0.7011729323308269,0.71593984962406,0.71590977443609,0.71593984962406
158,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
159,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
160,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
161,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
162,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
163,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
164,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
165,54.0,0.664330827067669,0.71593984962406,0.71590977443609,0.71593984962406
166,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
167,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
168,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
169,54.0,0.6822255639097743,0.71593984962406,0.71590977443609,0.71593984962406
170,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
171,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
172,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
173,54.0,0.6685413533834585,0.71593984962406,0.71590977443609,0.71593984962406
174,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
175,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
176,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
177,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
178,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
179,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
180,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
181,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
182,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
183,54.0,0.6706466165413533,0.71593984962406,0.71590977443609,0.71593984962406
184,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
185,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
186,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
187,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
188,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
189,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
190,54.0,0.6590676691729322,0.71593984962406,0.71590977443609,0.71593984962406
191,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
192,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
193,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
194,54.0,0.6622255639097743,0.71593984962406,0.71590977443609,0.71593984962406
195,54.0,0.7138045112781953,0.71593984962406,0.71590977443609,0.71593984962406
196,54.0,0.7138045112781953,0.71593984962406,0.71590977443609,0.71593984962406
197,54.0,0.7138045112781953,0.71593984962406,0.71590977443609,0.71593984962406
198,54.0,0.6632781954887217,0.71593984962406,0.71590977443609,0.71593984962406
199,54.0,0.7011729323308269,0.71593984962406,0.71590977443609,0.71593984962406
200,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
201,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
202,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
203,54.0,0.6895939849624059,0.71593984962406,0.71590977443609,0.71593984962406
204,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
205,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
206,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
207,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
208,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
209,54.0,0.6738045112781954,0.71593984962406,0.71590977443609,0.71593984962406
210,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
211,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
212,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
213,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
214,54.0,0.7095939849624059,0.71593984962406,0.71590977443609,0.71593984962406
215,54.0,0.672751879699248,0.71593984962406,0.71590977443609,0.71593984962406
216,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
217,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
218,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
219,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
220,54.0,0.6695939849624059,0.71593984962406,0.71590977443609,0.71593984962406
221,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
222,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
223,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
224,54.0,0.6706466165413533,0.71593984962406,0.71590977443609,0.71593984962406
225,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
226,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
227,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
228,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
229,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
230,54.0,0.6738045112781954,0.71593984962406,0.71590977443609,0.71593984962406
231,54.0,0.6980150375939849,0.71593984962406,0.71590977443609,0.71593984962406
232,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
233,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
234,54.0,0.7106466165413532,0.71593984962406,0.71590977443609,0.71593984962406
235,54.0,0.6706466165413533,0.71593984962406,0.71590977443609,0.71593984962406
236,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
237,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
238,54.0,0.7148571428571427,0.71593984962406,0.71590977443609,0.71593984962406
239,54.0,0.7148571428571427,0.71593984962406,0.71590977443609,0.71593984962406
240,54.0,0.7148571428571427,0.71593984962406,0.71590977443609,0.71593984962406
241,54.0,0.6664360902255638,0.71593984962406,0.71590977443609,0.71593984962406
242,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
243,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
244,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
245,54.0,0.6716992481203006,0.71593984962406,0.71590977443609,0.71593984962406
246,54.0,0.7011729323308269,0.71593984962406,0.71590977443609,0.71593984962406
247,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
248,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
249,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
250,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
251,54.0,0.6601203007518796,0.71593984962406,0.71590977443609,0.71593984962406
252,54.0,0.704330827067669,0.71593984962406,0.71590977443609,0.71593984962406
253,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
254,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
255,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
256,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
257,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
258,54.0,0.6769624060150374,0.71593984962406,0.71590977443609,0.71593984962406
259,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
260,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
261,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
262,54.0,0.6716992481203006,0.71593984962406,0.71590977443609,0.71593984962406
263,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
264,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
265,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
266,54.0,0.7053834586466163,0.71593984962406,0.71590977443609,0.71593984962406
267,54.0,0.6674887218045111,0.71593984962406,0.71590977443609,0.71593984962406
268,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
269,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
270,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
271,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
272,54.0,0.6790676691729322,0.71593984962406,0.71590977443609,0.71593984962406
273,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
274,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
275,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
276,54.0,0.6632781954887217,0.71593984962406,0.71590977443609,0.71593984962406
277,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
278,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
279,54.0,0.7032781954887217,0.71593984962406,0.71590977443609,0.71593984962406
280,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
281,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
282,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
283,54.0,0.6790676691729322,0.71593984962406,0.71590977443609,0.71593984962406
284,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
285,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
286,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
287,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
288,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
289,54.0,0.7085413533834585,0.71593984962406,0.71590977443609,0.71593984962406
290,54.0,0.6759097744360901,0.71593984962406,0.71590977443609,0.71593984962406
291,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
292,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
293,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
294,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
295,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
296,54.0,0.7074887218045112,0.71593984962406,0.71590977443609,0.71593984962406
297,54.0,0.6769624060150374,0.71593984962406,0.71590977443609,0.71593984962406
298,54.0,0.7022255639097743,0.71593984962406,0.71590977443609,0.71593984962406
299,54.0,0.7064360902255638,0.71593984962406,0.71590977443609,0.71593984962406
